"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"1","","","","","","","Pending Cases Trials","","","","Non‐Trial Manner of Disposition",""
"2","","Pend at","New","Re Open","Closed","Pend at","0 ‐ 18 > 18 Inact. Jury Non Jury","","Pet.","Pet.","Settl. Dismis. Default Stip. Arbitr.","Post J Other"
"3","Fourth District Court, page 1","Start","","","","End","Months Months BW","","Deny","Grant","","Activ."
"4","APPEALS","","","","","","","","","","",""
"5","Civil Administrative Appeal ‐ Defendant Appellant","0","1","0","1","0","0 0 0 0 0","","0","0","0 1 0 0 0","0 0"
"6","Civil Administrative Appeal ‐ Plaintiff Appellant","3","2","1","2","4","4 0 0 0 0","","1","0","0 0 0 0 0","0 0"
"7","Civil Appeals","1","0","0","0","1","0 0 1 0 0","","0","0","0 0 0 0 0","0 0"
"8","Civil Appeals ‐ Defendant Appellant","3","4","0","4","3","3 0 0 0 0","","0","2","0 1 0 0 0","0 1"
"9","Civil Appeals ‐ Plaintiff Appellant","7","2","2","6","5","4 1 0 0 2","","1","2","0 1 0 0 0","0 2"
"10","License Revocation Appeal ‐ Defendant Appellant","1","0","0","0","1","1 0 0 0 0","","0","0","0 0 0 0 0","0 0"
"11","License Revocation Appeal ‐ Plaintiff Appellant","3","0","0","3","0","0 0 0 0 0","","0","0","0 1 0 0 0","0 0"
"12","CIVIL","","","","","","","","","","",""
"13","Civil Violations, Statutes, Ordinances","4","7","0","7","4","4 0 0 0 0","","0","0","0 5 0 0 0","0 2"
"14","Election Code","1","0","0","1","0","0 0 0 0 0","","0","1","0 0 0 0 0","0 0"
"15","Habeas Corpus","3","7","0","7","4","3 1 0 0 0","","0","0","0 7 0 0 0","0 0"
"16","Lower Court Competency","15","46","0","31","28","26 1 1 0 0","","0","0","0 0 0 0 0","0 31"
"17","Minor Settlement","4","3","0","4","3","3 0 0 0 0","","0","2","0 2 0 0 0","0 0"
"18","Miscellaneous Civil","63","50","7","62","58","45 12 1 0 1","","2","13","0 27 3 0 0","8 7"
"19","Name Change","12","205","6","180","42","42 0 0 0 0","","0","164","0 6 0 0 0","8 0"
"20","Other","10","4","5","12","7","6 0 1 0 1","","0","0","0 8 1 0 0","2 1"
"21","Wrongful Death Personal Representative","11","29","3","32","11","7 4 0 0 0","","0","24","0 5 0 0 0","3 0"
"22","CONTRACT","","","","","","","","","","",""
"23","Contract/Debt & Money Due","383","431","225","674","362","313 4 45 0 0","","1","40","0 159 133 1 0","275 52"
"24","Real Estate","129","85","33","121","127","98 23 6 0 1","","0","16","0 32 22 0 0","36 12"
"25","DOMESTIC RELATIONS","","","","","","","","","","",""
"26","Child Support","60","0","220","237","43","39 0 4 0 0","","0","0","0 1 0 0 0","236 0"
"27","Child Support Enforcement","52","103","137","233","62","59 1 2 0 0","","0","0","0 21 5 0 0","128 77"
"28","Custody and Visitation","57","36","74","107","59","56 3 0 0 0","","0","3","0 17 0 0 0","71 15"
"29","Dissolution","35","67","16","90","28","25 3 0 0 2","","3","5","0 12 3 0 0","22 44"
"30","Dissolution With Custody","83","41","137","189","73","64 8 1 0 2","","1","3","0 17 4 0 0","141 22"
"31","Domestic Matters Miscellaneous","4","6","23","23","10","10 0 0 0 0","","0","0","0 1 0 0 0","22 0"
"32","Domestic Kinship/Guardianship","20","27","5","31","21","18 3 0 0 0","","0","15","0 8 0 0 0","5 1"
"33","Domestic Violence","25","255","69","337","31","31 0 0 0 0","","0","3","0 178 0 0 0","88 66"
"34","Parentage","84","6","272","299","66","63 1 2 0 0","","1","1","0 7 0 0 0","285 5"
